I0,I1
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
54392.000000,0.000000
48131.000000,78.000000
48053.000000,78.000000
47974.000000,79.000000
47896.000000,78.000000
47818.000000,78.000000
47740.000000,78.000000
47661.000000,79.000000
47583.000000,77.000000
47514.000000,69.000000
47466.000000,49.000000
47434.000000,32.000000
47413.000000,21.000000
47400.000000,13.000000
47392.000000,8.000000
47387.000000,5.000000
47385.000000,2.000000
47384.000000,1.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47384.000000,0.000000
47393.000000,-9.000000
47418.000000,-25.000000
47455.000000,-37.000000
47502.000000,-47.000000
47555.000000,-52.000000
47613.000000,-59.000000
47676.000000,-63.000000
47742.000000,-66.000000
47811.000000,-69.000000
47882.000000,-71.000000
47954.000000,-72.000000
48028.000000,-74.000000
48103.000000,-75.000000
48178.000000,-75.000000
48254.000000,-76.000000
48331.000000,-77.000000
48408.000000,-77.000000
48486.000000,-78.000000
48564.000000,-78.000000
48641.000000,-77.000000
48720.000000,-79.000000
48798.000000,-78.000000
48876.000000,-78.000000
48954.000000,-78.000000
49033.000000,-79.000000
49112.000000,-79.000000
49191.000000,-78.000000
49270.000000,-79.000000
49348.000000,-79.000000
49427.000000,-79.000000
49506.000000,-79.000000
49585.000000,-79.000000
49664.000000,-79.000000
49743.000000,-79.000000
49822.000000,-79.000000
49901.000000,-79.000000
49981.000000,-79.000000
50060.000000,-80.000000
50139.000000,-79.000000
50218.000000,-79.000000
50297.000000,-79.000000
50376.000000,-79.000000
50456.000000,-80.000000
50535.000000,-79.000000
50614.000000,-79.000000
50693.000000,-79.000000
50773.000000,-80.000000
50852.000000,-79.000000
50931.000000,-79.000000
51010.000000,-79.000000
51090.000000,-80.000000
51169.000000,-78.000000
51248.000000,-80.000000
51328.000000,-80.000000
51406.000000,-78.000000
51486.000000,-80.000000
51565.000000,-79.000000
51644.000000,-79.000000
51724.000000,-80.000000
51803.000000,-79.000000
51882.000000,-79.000000
51962.000000,-80.000000
52041.000000,-79.000000
52120.000000,-79.000000
52200.000000,-80.000000
52279.000000,-79.000000
52358.000000,-79.000000
52438.000000,-80.000000
52517.000000,-79.000000
52596.000000,-79.000000
52676.000000,-80.000000
52755.000000,-79.000000
52834.000000,-79.000000
52914.000000,-80.000000
52993.000000,-79.000000
53072.000000,-79.000000
53152.000000,-80.000000
53231.000000,-79.000000
53310.000000,-79.000000
53390.000000,-80.000000
53469.000000,-79.000000
53548.000000,-79.000000
53628.000000,-80.000000
53707.000000,-79.000000
53786.000000,-79.000000
53866.000000,-80.000000
53945.000000,-79.000000
54024.000000,-79.000000
54104.000000,-80.000000
54184.000000,-80.000000
54262.000000,-78.000000
54342.000000,-80.000000
54421.000000,-79.000000
54501.000000,-79.000000
54580.000000,-80.000000
54660.000000,-80.000000
54738.000000,-78.000000
54818.000000,-80.000000
54897.000000,-79.000000
54977.000000,-80.000000
55046.000000,-69.000000
55096.000000,-50.000000
55130.000000,-34.000000
55152.000000,-22.000000
55166.000000,-14.000000
55176.000000,-10.000000
55181.000000,-5.000000
55184.000000,-3.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55184.000000,0.000000
55176.000000,8.000000
55153.000000,23.000000
55116.000000,37.000000
55072.000000,44.000000
55020.000000,52.000000
54962.000000,58.000000
54900.000000,62.000000
54835.000000,64.000000
54768.000000,68.000000
54698.000000,70.000000
54627.000000,71.000000
54554.000000,73.000000
54481.000000,73.000000
54406.000000,75.000000
54332.000000,74.000000
54256.000000,76.000000
54180.000000,76.000000
54103.000000,77.000000
54026.000000,76.000000
53950.000000,77.000000
53872.000000,78.000000
53795.000000,77.000000
53718.000000,77.000000
53640.000000,77.000000
53563.000000,78.000000
53485.000000,78.000000
53408.000000,77.000000
53330.000000,78.000000
53252.000000,78.000000
53174.000000,78.000000
53096.000000,78.000000
53018.000000,78.000000
52940.000000,77.000000
52862.000000,79.000000
52785.000000,77.000000
52706.000000,78.000000
52629.000000,78.000000
52551.000000,78.000000
52473.000000,78.000000
52395.000000,78.000000
52317.000000,78.000000
52239.000000,78.000000
52161.000000,78.000000
52083.000000,78.000000
52005.000000,78.000000
51927.000000,78.000000
51849.000000,78.000000
51770.000000,78.000000
51693.000000,78.000000
51614.000000,79.000000
51536.000000,77.000000
51458.000000,79.000000
51380.000000,78.000000
51302.000000,78.000000
51224.000000,78.000000
51146.000000,78.000000
51068.000000,78.000000
50990.000000,78.000000
50912.000000,78.000000
50834.000000,78.000000
50756.000000,78.000000
50677.000000,78.000000
50600.000000,78.000000
50521.000000,79.000000
50444.000000,77.000000
50365.000000,79.000000
50287.000000,78.000000
50209.000000,78.000000
50131.000000,78.000000
50053.000000,78.000000
49974.000000,78.000000
49896.000000,78.000000
49818.000000,79.000000
49740.000000,78.000000
49662.000000,78.000000
49584.000000,78.000000
49506.000000,78.000000
49428.000000,78.000000
49349.000000,78.000000
49272.000000,78.000000
49193.000000,79.000000
49115.000000,78.000000
49037.000000,78.000000
48959.000000,78.000000
48881.000000,78.000000
48802.000000,78.000000
48724.000000,79.000000
48646.000000,78.000000
48568.000000,78.000000
48490.000000,78.000000
48412.000000,78.000000
48334.000000,78.000000
48256.000000,78.000000
48178.000000,78.000000
48100.000000,78.000000
48021.000000,78.000000
47944.000000,78.000000
47865.000000,79.000000
47787.000000,78.000000
47709.000000,78.000000
47641.000000,68.000000
47593.000000,48.000000
47560.000000,33.000000
47539.000000,21.000000
47525.000000,14.000000
47517.000000,8.000000
47513.000000,4.000000
47510.000000,3.000000
47509.000000,1.000000
47508.000000,1.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47508.000000,0.000000
47516.000000,-8.000000
47541.000000,-25.000000
47578.000000,-37.000000
47624.000000,-46.000000
47677.000000,-53.000000
47736.000000,-59.000000
47798.000000,-62.000000
47864.000000,-66.000000
47933.000000,-69.000000
48004.000000,-71.000000
48076.000000,-72.000000
48149.000000,-73.000000
48224.000000,-75.000000
48300.000000,-76.000000
48376.000000,-76.000000
48453.000000,-76.000000
48530.000000,-78.000000
48607.000000,-77.000000
48685.000000,-78.000000
48762.000000,-77.000000
48841.000000,-79.000000
48919.000000,-78.000000
48998.000000,-78.000000
49076.000000,-79.000000
49155.000000,-79.000000
49233.000000,-78.000000
49312.000000,-79.000000
49391.000000,-79.000000
49470.000000,-79.000000
49549.000000,-79.000000
49628.000000,-79.000000
49707.000000,-79.000000
49786.000000,-79.000000
49865.000000,-79.000000
49944.000000,-79.000000
50024.000000,-79.000000
50102.000000,-79.000000
50181.000000,-79.000000
50261.000000,-80.000000
50340.000000,-79.000000
50419.000000,-79.000000
50498.000000,-79.000000
50577.000000,-79.000000
50656.000000,-79.000000
50736.000000,-80.000000
50815.000000,-79.000000
50894.000000,-79.000000
50973.000000,-79.000000
51053.000000,-79.000000
51132.000000,-80.000000
51211.000000,-79.000000
51290.000000,-79.000000
51369.000000,-79.000000
51448.000000,-79.000000
51528.000000,-80.000000
51607.000000,-79.000000
51686.000000,-79.000000
51765.000000,-79.000000
51844.000000,-79.000000
51924.000000,-80.000000
52003.000000,-79.000000
52082.000000,-79.000000
52161.000000,-79.000000
52241.000000,-79.000000
52320.000000,-80.000000
52399.000000,-78.000000
52478.000000,-80.000000
52557.000000,-79.000000
52636.000000,-79.000000
52716.000000,-80.000000
52795.000000,-79.000000
52874.000000,-79.000000
52953.000000,-79.000000
53033.000000,-79.000000
53112.000000,-80.000000
53191.000000,-79.000000
53270.000000,-79.000000
53350.000000,-79.000000
53429.000000,-80.000000
53508.000000,-79.000000
53588.000000,-79.000000
53667.000000,-80.000000
53746.000000,-79.000000
53825.000000,-79.000000
53905.000000,-79.000000
53984.000000,-80.000000
54063.000000,-79.000000
54142.000000,-79.000000
54222.000000,-80.000000
54301.000000,-79.000000
54380.000000,-79.000000
54460.000000,-80.000000
54539.000000,-79.000000
54618.000000,-79.000000
54697.000000,-79.000000
54777.000000,-80.000000
54856.000000,-79.000000
54936.000000,-80.000000
55015.000000,-79.000000
55094.000000,-79.000000
55164.000000,-70.000000
55213.000000,-49.000000
55247.000000,-34.000000
55269.000000,-22.000000
55284.000000,-15.000000
55293.000000,-9.000000
55298.000000,-5.000000
55302.000000,-4.000000
55304.000000,-2.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55304.000000,0.000000
55295.000000,9.000000
55271.000000,24.000000
55235.000000,36.000000
55189.000000,46.000000
55137.000000,52.000000
55080.000000,57.000000
55017.000000,63.000000
54952.000000,65.000000
54884.000000,68.000000
54814.000000,70.000000
54743.000000,71.000000
54670.000000,73.000000
54596.000000,74.000000
54522.000000,74.000000
54447.000000,75.000000
54370.000000,76.000000
54295.000000,76.000000
54218.000000,77.000000
54141.000000,77.000000
54064.000000,77.000000
53987.000000,77.000000
53910.000000,77.000000
53832.000000,78.000000
53754.000000,78.000000
53677.000000,77.000000
53599.000000,78.000000
53521.000000,78.000000
53444.000000,77.000000
53365.000000,78.000000
53288.000000,78.000000
53210.000000,78.000000
53132.000000,78.000000
53054.000000,78.000000
52976.000000,78.000000
52897.000000,78.000000
52820.000000,78.000000
52741.000000,79.000000
52663.000000,78.000000
52585.000000,78.000000
52507.000000,78.000000
52429.000000,78.000000
52350.000000,78.000000
52272.000000,78.000000
52194.000000,79.000000
52116.000000,78.000000
52038.000000,78.000000
51960.000000,78.000000
51882.000000,78.000000
51804.000000,78.000000
51725.000000,78.000000
51648.000000,78.000000
51569.000000,79.000000
51491.000000,77.000000
51413.000000,79.000000
51335.000000,78.000000
51257.000000,78.000000
51178.000000,79.000000
51100.000000,78.000000
51022.000000,78.000000
50944.000000,78.000000
50865.000000,78.000000
50787.000000,79.000000
50709.000000,78.000000
50630.000000,78.000000
50552.000000,79.000000
50474.000000,78.000000
50396.000000,78.000000
50318.000000,78.000000
50240.000000,78.000000
50161.000000,79.000000
50083.000000,77.000000
50005.000000,79.000000
49926.000000,78.000000
49848.000000,79.000000
49770.000000,78.000000
49692.000000,78.000000
49613.000000,79.000000
49535.000000,78.000000
49457.000000,78.000000
49378.000000,79.000000
49300.000000,78.000000
49222.000000,78.000000
49144.000000,78.000000
49066.000000,78.000000
48988.000000,78.000000
48909.000000,79.000000
48831.000000,78.000000
48753.000000,78.000000
48674.000000,79.000000
48596.000000,78.000000
48518.000000,78.000000
48440.000000,78.000000
48361.000000,79.000000
48283.000000,78.000000
48204.000000,79.000000
48126.000000,78.000000
48048.000000,78.000000
47970.000000,78.000000
47892.000000,78.000000
47813.000000,79.000000
47745.000000,68.000000
47696.000000,49.000000
47664.000000,32.000000
47643.000000,21.000000
47629.000000,14.000000
47621.000000,8.000000
47617.000000,4.000000
47614.000000,3.000000
47613.000000,1.000000
47612.000000,1.000000
47612.000000,0.000000
47612.000000,0.000000
47611.000000,1.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47611.000000,0.000000
47620.000000,-9.000000
47645.000000,-25.000000
47682.000000,-36.000000
47728.000000,-47.000000
47781.000000,-53.000000
47840.000000,-59.000000
47902.000000,-62.000000
47968.000000,-66.000000
48037.000000,-69.000000
48108.000000,-71.000000
48180.000000,-72.000000
48254.000000,-73.000000
48328.000000,-75.000000
48404.000000,-76.000000
48480.000000,-76.000000
48557.000000,-77.000000
48634.000000,-77.000000
48712.000000,-78.000000
48789.000000,-77.000000
48868.000000,-78.000000
48946.000000,-79.000000
49024.000000,-78.000000
49103.000000,-78.000000
49181.000000,-79.000000
49260.000000,-79.000000
49338.000000,-78.000000
49418.000000,-80.000000
49496.000000,-78.000000
49576.000000,-80.000000
49654.000000,-78.000000
49734.000000,-80.000000
49813.000000,-79.000000
49892.000000,-79.000000
49972.000000,-80.000000
50050.000000,-78.000000
50130.000000,-80.000000
50209.000000,-79.000000
50288.000000,-79.000000
50368.000000,-80.000000
50447.000000,-79.000000
50526.000000,-79.000000
50605.000000,-79.000000
50685.000000,-80.000000
50764.000000,-79.000000
50844.000000,-80.000000
50923.000000,-79.000000
51002.000000,-79.000000
51082.000000,-79.000000
51161.000000,-80.000000
51240.000000,-79.000000
51320.000000,-80.000000
51399.000000,-79.000000
51478.000000,-79.000000
51558.000000,-80.000000
51637.000000,-79.000000
51716.000000,-79.000000
51796.000000,-80.000000
51875.000000,-79.000000
51954.000000,-79.000000
52034.000000,-80.000000
52113.000000,-79.000000
52193.000000,-80.000000
52272.000000,-79.000000
52352.000000,-80.000000
52431.000000,-79.000000
52510.000000,-79.000000
52590.000000,-80.000000
52669.000000,-79.000000
52749.000000,-80.000000
52828.000000,-79.000000
52908.000000,-80.000000
52987.000000,-79.000000
53066.000000,-79.000000
53146.000000,-80.000000
53225.000000,-79.000000
53304.000000,-79.000000
53384.000000,-80.000000
53464.000000,-80.000000
53542.000000,-78.000000
53622.000000,-80.000000
53701.000000,-79.000000
53781.000000,-80.000000
53860.000000,-79.000000
53940.000000,-80.000000
54019.000000,-79.000000
54099.000000,-79.000000
54178.000000,-80.000000
54258.000000,-79.000000
54337.000000,-80.000000
54416.000000,-79.000000
54496.000000,-80.000000
54575.000000,-79.000000
54655.000000,-80.000000
54734.000000,-79.000000
54813.000000,-79.000000
54893.000000,-80.000000
54972.000000,-79.000000
55052.000000,-80.000000
55132.000000,-80.000000
55211.000000,-79.000000
55280.000000,-69.000000
55330.000000,-50.000000
55364.000000,-34.000000
55387.000000,-23.000000
55401.000000,-14.000000
55410.000000,-9.000000
55415.000000,-5.000000
55418.000000,-3.000000
55420.000000,-2.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55420.000000,0.000000
55412.000000,8.000000
55388.000000,24.000000
55351.000000,37.000000
55305.000000,46.000000
55253.000000,52.000000
55195.000000,58.000000
55133.000000,62.000000
55068.000000,65.000000
55000.000000,68.000000
54930.000000,70.000000
54858.000000,72.000000
54786.000000,72.000000
54712.000000,74.000000
54637.000000,75.000000
54562.000000,75.000000
54486.000000,76.000000
54410.000000,76.000000
54333.000000,77.000000
54256.000000,77.000000
54179.000000,76.000000
54102.000000,78.000000
54024.000000,78.000000
