I0,I1
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
6546.000000,0.000000
